state,left_shoulder.x,left_shoulder.y,left_shoulder.z,left_shoulder.visibility,right_shoulder.x,right_shoulder.y,right_shoulder.z,right_shoulder.visibility,left_elbow.x,left_elbow.y,left_elbow.z,left_elbow.visibility,right_elbow.x,right_elbow.y,right_elbow.z,right_elbow.visibility,left_wrist.x,left_wrist.y,left_wrist.z,left_wrist.visibility,right_wrist.x,right_wrist.y,right_wrist.z,right_wrist.visibility
lup,0.6419615745544434,0.5712188482284546,-0.07725832611322403,0.9951555132865906,0.4136379361152649,0.6176992654800415,-0.08673487603664398,0.9994632005691528,0.7534133791923523,0.39640530943870544,-0.14750438928604126,0.9640152454376221,0.35692256689071655,0.8724747896194458,-0.08886951208114624,0.9474241137504578,0.7062824368476868,0.14191608130931854,-0.16400901973247528,0.9386358857154846,0.7062824368476868,0.14191608130931854,-0.16400901973247528,0.9386358857154846
lup,0.6453062891960144,0.5717977285385132,-0.07204835116863251,0.9956353902816772,0.41746100783348083,0.6207664608955383,-0.05718366056680679,0.9995104074478149,0.7559571266174316,0.3955114781856537,-0.14346805214881897,0.9672664403915405,0.3585139513015747,0.8744633793830872,-0.026303166523575783,0.9471114277839661,0.7103334665298462,0.14038968086242676,-0.15167829394340515,0.9426763653755188,0.7103334665298462,0.14038968086242676,-0.15167829394340515,0.9426763653755188
lup,0.6469810605049133,0.5712623000144958,-0.06840239465236664,0.9960671663284302,0.4176393449306488,0.6253746747970581,-0.06224767118692398,0.9995512366294861,0.7599000930786133,0.38754802942276,-0.14689728617668152,0.9702388048171997,0.3673520088195801,0.8858328461647034,-0.027702277526259422,0.9484107494354248,0.712989330291748,0.13338403403759003,-0.16827456653118134,0.9463026523590088,0.712989330291748,0.13338403403759003,-0.16827456653118134,0.9463026523590088
lup,0.6481910943984985,0.5704985857009888,-0.09670527279376984,0.9964501261711121,0.41849565505981445,0.6256663799285889,-0.05607547238469124,0.9995776414871216,0.7633662223815918,0.3826450705528259,-0.18769556283950806,0.9728912711143494,0.36394429206848145,0.8882113099098206,-0.011502129025757313,0.9485784769058228,0.7133203744888306,0.12618182599544525,-0.19926191866397858,0.9491512775421143,0.7133203744888306,0.12618182599544525,-0.19926191866397858,0.9491512775421143
lup,0.6483895778656006,0.570400059223175,-0.0864989161491394,0.9968016743659973,0.4178749620914459,0.6264711618423462,-0.05938715860247612,0.9996148943901062,0.7633137702941895,0.3806561231613159,-0.18049949407577515,0.9754053354263306,0.36188429594039917,0.8886728882789612,-0.027518177404999733,0.9503443241119385,0.7135754823684692,0.12343531101942062,-0.18128691613674164,0.9523205757141113,0.7135754823684692,0.12343531101942062,-0.18128691613674164,0.9523205757141113
lup,0.6476015448570251,0.5704540610313416,-0.0733705461025238,0.9971165060997009,0.41713690757751465,0.6262813806533813,-0.03310369327664375,0.9996464848518372,0.76286780834198,0.38052642345428467,-0.16969601809978485,0.97769695520401,0.3643145263195038,0.8805806040763855,-0.0003089700185228139,0.9509338140487671,0.7117806077003479,0.12155424058437347,-0.17003698647022247,0.9548215270042419,0.7117806077003479,0.12155424058437347,-0.17003698647022247,0.9548215270042419
lup,0.6470441222190857,0.5699933767318726,-0.07619783282279968,0.9974010586738586,0.4163146913051605,0.6255847215652466,-0.0288375373929739,0.9996739029884338,0.7622084617614746,0.37993958592414856,-0.16927650570869446,0.9797779321670532,0.36448854207992554,0.8776727318763733,0.027476584538817406,0.9517943859100342,0.7098082304000854,0.12113410979509354,-0.17805251479148865,0.9576568603515625,0.7098082304000854,0.12113410979509354,-0.17805251479148865,0.9576568603515625
lup,0.6465080976486206,0.5654829740524292,-0.0772845596075058,0.9976576566696167,0.41561466455459595,0.6265890002250671,-0.03403082862496376,0.999700665473938,0.7601872682571411,0.3774630129337311,-0.168468177318573,0.9816328287124634,0.3635143041610718,0.8780613541603088,0.015718510374426842,0.9539911150932312,0.7094260454177856,0.11841262131929398,-0.16937941312789917,0.9604386687278748,0.7094260454177856,0.11841262131929398,-0.16937941312789917,0.9604386687278748
lup,0.6458167433738708,0.5650762915611267,-0.08035515993833542,0.9978872537612915,0.41631537675857544,0.6271060109138489,-0.019624769687652588,0.9997210502624512,0.7553940415382385,0.37729012966156006,-0.20055708289146423,0.9833539128303528,0.36855563521385193,0.870140790939331,0.03924286365509033,0.9562745094299316,0.7058230638504028,0.11600241810083389,-0.2668849229812622,0.9632551074028015,0.7058230638504028,0.11600241810083389,-0.2668849229812622,0.9632551074028015
lup,0.645574688911438,0.5639557242393494,-0.08717931061983109,0.9980838298797607,0.4161643981933594,0.6264046430587769,-0.0013860458275303245,0.9997313022613525,0.7501887083053589,0.3744473159313202,-0.1930750161409378,0.9848510026931763,0.36824971437454224,0.8613386154174805,0.05589894577860832,0.9577839970588684,0.7050913572311401,0.11323600262403488,-0.23777425289154053,0.9650258421897888,0.7050913572311401,0.11323600262403488,-0.23777425289154053,0.9650258421897888
lup,0.6431491374969482,0.5638296008110046,-0.054167490452528,0.9982721209526062,0.4163386821746826,0.6265555024147034,0.04539608210325241,0.9997527599334717,0.7423408627510071,0.3746403753757477,-0.13632896542549133,0.9861802458763123,0.36926504969596863,0.8619279861450195,0.11154697090387344,0.9572786688804626,0.7035598754882812,0.11340074241161346,-0.09767579287290573,0.966593861579895,0.7035598754882812,0.11340074241161346,-0.09767579287290573,0.966593861579895
lup,0.6416750550270081,0.5620938539505005,-0.054672855883836746,0.9984427094459534,0.41383758187294006,0.6290178298950195,0.022490205243229866,0.9997739791870117,0.7370709776878357,0.37479060888290405,-0.16151520609855652,0.9874240756034851,0.3642979860305786,0.8715969920158386,0.07359001040458679,0.9595016837120056,0.7036924362182617,0.11114330589771271,-0.20702838897705078,0.9685383439064026,0.7036924362182617,0.11114330589771271,-0.20702838897705078,0.9685383439064026
lup,0.6403146386146545,0.5598127245903015,-0.04061615839600563,0.9985961318016052,0.4130580425262451,0.6291316151618958,0.03659091144800186,0.9997939467430115,0.7321516275405884,0.36514097452163696,-0.14741119742393494,0.9884412884712219,0.35243210196495056,0.8753682971000671,0.08219291269779205,0.9604505300521851,0.7050727605819702,0.10057146847248077,-0.20070818066596985,0.9694254398345947,0.7050727605819702,0.10057146847248077,-0.20070818066596985,0.9694254398345947
lup,0.6379038095474243,0.5482446551322937,-0.043691013008356094,0.9987322092056274,0.41308555006980896,0.6255492568016052,0.006113649345934391,0.9998104572296143,0.7274004817008972,0.352384090423584,-0.14034608006477356,0.9894374012947083,0.35213690996170044,0.8737019300460815,-0.031204838305711746,0.9634713530540466,0.7045466303825378,0.0922580137848854,-0.1949407309293747,0.9711177945137024,0.7045466303825378,0.0922580137848854,-0.1949407309293747,0.9711177945137024
lup,0.637288510799408,0.5457381010055542,-0.03840868920087814,0.9988542795181274,0.41303005814552307,0.6250078678131104,0.014034812338650227,0.9998252391815186,0.7241381406784058,0.33666476607322693,-0.14112475514411926,0.9902735352516174,0.34625011682510376,0.8762335181236267,-0.02126789093017578,0.9654456973075867,0.7038211226463318,0.08955897390842438,-0.2061884105205536,0.972059428691864,0.7038211226463318,0.08955897390842438,-0.2061884105205536,0.972059428691864
lup,0.6369026303291321,0.5398118495941162,-0.030601684004068375,0.9989637732505798,0.41237562894821167,0.6188409924507141,0.027278045192360878,0.9998383522033691,0.7230605483055115,0.3376590311527252,-0.14621707797050476,0.9910922646522522,0.34559932351112366,0.8760882019996643,-0.008819717913866043,0.966992974281311,0.7024924755096436,0.08392681181430817,-0.23203709721565247,0.9735646843910217,0.7024924755096436,0.08392681181430817,-0.23203709721565247,0.9735646843910217
lup,0.6364843845367432,0.5392594933509827,-0.04569707065820694,0.9990618228912354,0.41233769059181213,0.6180054545402527,0.0077363550662994385,0.9998502731323242,0.7242840528488159,0.33781030774116516,-0.2443653643131256,0.9918807744979858,0.3458816409111023,0.877471923828125,-0.04142725095152855,0.9693429470062256,0.7024686932563782,0.08547219634056091,-0.43759146332740784,0.9755037426948547,0.7024686932563782,0.08547219634056091,-0.43759146332740784,0.9755037426948547
lup,0.637728750705719,0.538318395614624,-0.052733391523361206,0.9991468787193298,0.41240906715393066,0.6136400103569031,-0.03332196921110153,0.9998600482940674,0.7247826457023621,0.32686731219291687,-0.24124053120613098,0.9925436973571777,0.34617868065834045,0.8721546530723572,-0.09380991011857986,0.9715601801872253,0.702603280544281,0.08578678220510483,-0.4207554757595062,0.9769314527511597,0.702603280544281,0.08578678220510483,-0.4207554757595062,0.9769314527511597
lup,0.6391116380691528,0.5387965440750122,-0.04729507118463516,0.9992262125015259,0.41378170251846313,0.6137939691543579,-0.08426748961210251,0.999869704246521,0.7337135672569275,0.3267936408519745,-0.1393669992685318,0.9930355548858643,0.34629398584365845,0.8819567561149597,-0.14063690602779388,0.9731748104095459,0.6995012164115906,0.08619003742933273,-0.19022893905639648,0.977542519569397,0.6995012164115906,0.08619003742933273,-0.19022893905639648,0.977542519569397
lup,0.6406418085098267,0.5389991998672485,-0.04627931863069534,0.9992974996566772,0.41404634714126587,0.6135770678520203,-0.11847499758005142,0.9998794198036194,0.7386506795883179,0.3288971781730652,-0.14239028096199036,0.9935912489891052,0.34650057554244995,0.8840457797050476,-0.18572023510932922,0.9750030636787415,0.7030264139175415,0.08398381620645523,-0.22916395962238312,0.978728175163269,0.7030264139175415,0.08398381620645523,-0.22916395962238312,0.978728175163269
lup,0.6412989497184753,0.5391445159912109,-0.025731155648827553,0.9993622899055481,0.4162829518318176,0.6136959195137024,-0.11962701380252838,0.9998881220817566,0.744961142539978,0.3313005566596985,-0.1103505939245224,0.9940561652183533,0.3497823476791382,0.8917542099952698,-0.18557612597942352,0.9765496253967285,0.7064850330352783,0.08445628732442856,-0.20336902141571045,0.9796434640884399,0.7064850330352783,0.08445628732442856,-0.20336902141571045,0.9796434640884399
lup,0.6500388979911804,0.5394379496574402,-0.028174692764878273,0.9994130730628967,0.4256245493888855,0.6126818060874939,-0.15483911335468292,0.999891996383667,0.7542948722839355,0.3322453498840332,-0.11572505533695221,0.9943820834159851,0.35810455679893494,0.8912969827651978,-0.22623789310455322,0.9776097536087036,0.7153795957565308,0.08456678688526154,-0.22018185257911682,0.9805786609649658,0.7153795957565308,0.08456678688526154,-0.22018185257911682,0.9805786609649658
lup,0.6568536162376404,0.5392206311225891,-0.02605162188410759,0.9994614720344543,0.4352916181087494,0.6127376556396484,-0.16077129542827606,0.9998955726623535,0.7612103819847107,0.3330397605895996,-0.1294412612915039,0.9947343468666077,0.37006354331970215,0.892368733882904,-0.21672427654266357,0.9786345362663269,0.7233330011367798,0.08502163738012314,-0.2986209988594055,0.9814475774765015,0.7233330011367798,0.08502163738012314,-0.2986209988594055,0.9814475774765015
lup,0.6604472994804382,0.5393906831741333,-0.02755099907517433,0.9995073676109314,0.44298872351646423,0.6114166975021362,-0.14837734401226044,0.9999006986618042,0.7644432783126831,0.33490481972694397,-0.1120491623878479,0.9951024651527405,0.37712007761001587,0.8930604457855225,-0.21193480491638184,0.9799280762672424,0.7260676026344299,0.08626441657543182,-0.19754603505134583,0.9821610450744629,0.7260676026344299,0.08626441657543182,-0.19754603505134583,0.9821610450744629
lup,0.6693146228790283,0.5387680530548096,-0.05447638779878616,0.9995472431182861,0.4527793824672699,0.6107257604598999,-0.1473059356212616,0.9999046325683594,0.7701475620269775,0.33456140756607056,-0.15218326449394226,0.9954553842544556,0.390499472618103,0.8921139240264893,-0.20700430870056152,0.9809662103652954,0.7309852242469788,0.08658315986394882,-0.21626155078411102,0.9828404188156128,0.7309852242469788,0.08658315986394882,-0.21626155078411102,0.9828404188156128
lup,0.6704159379005432,0.538075864315033,-0.057334404438734055,0.9995771050453186,0.45310109853744507,0.5996571183204651,-0.1368294507265091,0.9998973608016968,0.7686659693717957,0.34254470467567444,-0.14160920679569244,0.9955998659133911,0.39972996711730957,0.8889248967170715,-0.19968995451927185,0.980431854724884,0.7352162003517151,0.0934242457151413,-0.1868894249200821,0.9823797941207886,0.7352162003517151,0.0934242457151413,-0.1868894249200821,0.9823797941207886
lup,0.6689108610153198,0.5381319522857666,-0.03169576823711395,0.9996148347854614,0.45337438583374023,0.6002944707870483,-0.13869783282279968,0.9999034404754639,0.7674450874328613,0.34819939732551575,-0.08669625222682953,0.9959028959274292,0.39965134859085083,0.8857437372207642,-0.20139232277870178,0.9816466569900513,0.7339580059051514,0.09982118755578995,-0.14145532250404358,0.9830927848815918,0.7339580059051514,0.09982118755578995,-0.14145532250404358,0.9830927848815918
lup,0.6683801412582397,0.5386011600494385,-0.032300882041454315,0.9996459484100342,0.4515613913536072,0.6013489961624146,-0.06632035970687866,0.9999046921730042,0.7658681273460388,0.3540995419025421,-0.09101657569408417,0.9960426688194275,0.39714139699935913,0.883728563785553,-0.08267419040203094,0.9810855388641357,0.7293100953102112,0.10626377910375595,-0.0708058774471283,0.9824955463409424,0.7293100953102112,0.10626377910375595,-0.0708058774471283,0.9824955463409424
lup,0.6612634062767029,0.5386474132537842,-0.01635195128619671,0.9996786117553711,0.44681063294410706,0.6017023324966431,-0.07077844440937042,0.9999120235443115,0.753143846988678,0.3659202456474304,-0.06984435766935349,0.9963700771331787,0.3869327902793884,0.8725064396858215,-0.09783172607421875,0.9825662970542908,0.7162937521934509,0.11573518067598343,-0.09640775620937347,0.9834248423576355,0.7162937521934509,0.11573518067598343,-0.09640775620937347,0.9834248423576355
lup,0.6512948274612427,0.5408927798271179,-0.05135001614689827,0.9996918439865112,0.43676987290382385,0.6020525693893433,-0.03448871895670891,0.9998973608016968,0.7410785555839539,0.3717876970767975,-0.098826564848423,0.9964631795883179,0.3770290017127991,0.8569627404212952,-0.015712231397628784,0.9823727011680603,0.7045467495918274,0.12017026543617249,-0.11790774762630463,0.9831266403198242,0.7045467495918274,0.12017026543617249,-0.11790774762630463,0.9831266403198242
lup,0.6355277299880981,0.5458694100379944,-0.0673566460609436,0.9997135996818542,0.415914386510849,0.6113643646240234,-0.044271789491176605,0.9998958110809326,0.7244628667831421,0.38240110874176025,-0.16380028426647186,0.9966506958007812,0.3553805947303772,0.8622413277626038,-0.03847985342144966,0.9822317957878113,0.6937212347984314,0.13108675181865692,-0.2876594066619873,0.9837855100631714,0.6937212347984314,0.13108675181865692,-0.2876594066619873,0.9837855100631714
lup,0.6270492076873779,0.547821581363678,-0.07284612208604813,0.9997261762619019,0.40799927711486816,0.6165904998779297,-0.04071526974439621,0.999882698059082,0.7144953012466431,0.38230451941490173,-0.15660399198532104,0.996684730052948,0.353774756193161,0.8627340197563171,-0.02504870854318142,0.9801222681999207,0.6796450018882751,0.13252148032188416,-0.24279479682445526,0.9839886426925659,0.6796450018882751,0.13252148032188416,-0.24279479682445526,0.9839886426925659
lup,0.6254652142524719,0.547970712184906,-0.11495480686426163,0.9995704889297485,0.40526920557022095,0.6180324554443359,-0.047863006591796875,0.9995936155319214,0.7085620164871216,0.37494412064552307,-0.18444395065307617,0.995474636554718,0.349465548992157,0.86357182264328,-0.033778391778469086,0.9729121327400208,0.6683046817779541,0.13104185461997986,-0.25474271178245544,0.9831355810165405,0.6683046817779541,0.13104185461997986,-0.25474271178245544,0.9831355810165405
lup,0.624729335308075,0.5500046610832214,-0.10277887433767319,0.9994961023330688,0.4039413332939148,0.6211436986923218,-0.0526575967669487,0.9995146989822388,0.7088586091995239,0.3744959533214569,-0.17346307635307312,0.9950278997421265,0.3454894423484802,0.8637771606445312,-0.026579732075333595,0.9701465964317322,0.6630146503448486,0.13020703196525574,-0.2443338930606842,0.983414351940155,0.6630146503448486,0.13020703196525574,-0.2443338930606842,0.983414351940155
lup,0.6263717412948608,0.5499083399772644,-0.09591983258724213,0.9994705319404602,0.40384167432785034,0.6211248636245728,-0.05554180592298508,0.999487578868866,0.7061103582382202,0.375925749540329,-0.1437692642211914,0.9944583773612976,0.3427142798900604,0.8636433482170105,-0.03763628005981445,0.9652964472770691,0.6599857807159424,0.13667696714401245,-0.15455199778079987,0.9829520583152771,0.6599857807159424,0.13667696714401245,-0.15455199778079987,0.9829520583152771
